"Comment","Designator","Footprint","LCSC Part #"
"27p","C1,C2","C_0402_1005Metric","C107002"
"100n","C3,C5,C8,C10,C11,C12,C13,C14,C15,C18","C_0402_1005Metric","C131394"
"10u","C4,C7","C_0805_2012Metric","C89189"
"1u","C6,C9","C_0402_1005Metric","C326568"
"100nF","C16,C17,C19,C20,C21,C22,C23,C24","C_0402_1005Metric","C131394"
"BAT60A","D1,D2,D3","D_SOD-323","C520634"
"WS2812B","D4","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","C2761795"
"USB_B_Micro","J1","USB_Micro-B_Molex-105017-0001","C505111"
"Conn_02x17_Odd_Even","J5","Pin_Header_Straight_2x17_Pitch2.54mm","C18417"
"LED","PWR_LED1","LED_0402_1005Metric","C2898985"
"LED","PWR_LED2","LED_0402_1005Metric","C130719"
"1k","R1,R6,R29,R37","R_0402_1005Metric","C106235"
"27","R2,R3","R_0402_1005Metric","C137890"
"470","R4,R5,R7,R8,R9,R10,R11,R12","R_0402_1005Metric","C114877"
"1.5k","R13","R_0402_1005Metric","C114759"
"10k","R14","R_0402_1005Metric","C60489"
"6.8k","R15","R_0402_1005Metric","C137847"
"4.7k","R16,R22,R23,R24,R25,R26,R27,R28,R30,R31,R32,R33,R34,R35,R36","R_0402_1005Metric","C105871"
"0","R17,R18,R19,R20,R21","R_0402_1005Metric","C138289"
"220","R38","R_0402_1005Metric","C227335"
"SW_Push","SW1","SW_SPST_B3U-1000P","C231329"
"Conn_01x02","TEST_MODE1","Pin_Header_Straight_1x02_Pitch2.54mm","C124375"
"NCP1117-3.3_SOT223","U1","SOT-223-3_TabPin2","C26537"
"RP2040","U2","RP2040-QFN-56","C2040"
"SN74LVC245AN","U3,U4","TSSOP-20_4.4x6.5mm_P0.65mm","C6082"
"W25Q32JVSS","U5","SOIC-8_5.23x5.23mm_P1.27mm","C82344"
"74HC21","U6","SOIC-14_3.9x8.7mm_Pitch1.27mm","C75398"
"7408","U7","SOIC-14_3.9x8.7mm_Pitch1.27mm","C5593"
"74HC245","U8,U9","TSSOP-20_4.4x6.5mm_P0.65mm","C6779"
"74HC257","U10,U11","TSSOP-16_4.4x5mm_P0.65mm","C7646"
"ABLS-12.000MHZ-B4-T","Y1","Crystal_SMD_HC49-US","C390753"
